data_year,gp_code,gp_name,gp_score,institution_id,institution_acr,author_name,phd_year,regime_trabalho,carga_horaria,lattes_cv_link,author_id,productivity_grant,productivity_grant_type,phd_institution_id,phd_institution_name,phd_gp_code,phd_supervisor_id,phd_supervisor_name,works_count,cite_count,2yr_mean_citedness,h_index,i10_index,longitude,latitude,state,region
2022,25001019004P6,CC,7,I25112270,UFPE,ADENILTON JOSE DA SILVA,2015,Dedicação Exclusiva,20,http://lattes.cnpq.br/0314035098884256,A5039511096,True,PQ2,I25112270,Universidade Federal de Pernambuco,25001019004P6,A5025550530,Teresa Bernarda Ludermir,68,1672,5.571428571428571,13,19,-34.88111,-8.05389,PE,"Nordeste
"
2022,25001019004P6,CC,7,I25112270,UFPE,ABEL GUILHERMINO DA SILVA FILHO,2006,Dedicação Exclusiva,30,http://lattes.cnpq.br/8983932189780223,A5062002234,True,DT2,I25112270,Universidade Federal de Pernambuco,25001019004P6,A5078692526,Manoel Eusebio de Lima,60,365,1.9090909090909092,10,13,-34.88111,-8.05389,PE,"Nordeste
"
2022,40001016034P5,I,6,I52418104,UFPR,WAGNER MACHADO NUNAN ZOLA,2015,Dedicação Exclusiva,40,http://lattes.cnpq.br/7712729869367563,A5036126588,False,,I52418104,Universidade Federal do Paraná,,A5081664781,Luis Carlos Erpen de Bona,31,70,0.8333333333333334,5,2,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,SILVIA REGINA VERGILIO,1997,Integral,40,http://lattes.cnpq.br/0401470121643212,A5032393345,True,PQ1D,I181391015,Universidade Estadual de Campinas,33003017021P3,A5012165860,José Carlos Maldonado,200,2481,1.6774193548387097,27,71,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,ROBERTO PEREIRA,2012,Dedicação Exclusiva,20,http://lattes.cnpq.br/1607596289960868,A5027198239,False,,I181391015,Universidade Estadual de Campinas,33003017005P8,A5023191435,Maria Cecilia Calani Baranauskas,233,1242,0.851063829787234,15,34,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,RENATO JOSE DA SILVA CARMO,2005,Integral,40,http://lattes.cnpq.br/2968055170351130,A5044844342,False,,I17974374,Universidade de São Paulo,33002010176P0,A5025621521,Yoshiharu Kohayakawa,31,143,0.0,6,5,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,PATRICIA AUGUSTIN JAQUES MAILLARD,2004,Parcial,20,http://lattes.cnpq.br/5723385125570881,A5068706845,True,PQ2,I130442723,Universidade Federal do Rio Grande do Sul,42001013004P4,A5037526831,Rosa Maria Vicari,163,1550,0.4166666666666667,18,29,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,OLGA REGINA PEREIRA BELLON,2009,Dedicação Exclusiva,40,http://lattes.cnpq.br/5948590274082247,A5064483605,True,PQ2,I181391015,Universidade Estadual de Campinas,33003017021P3,A5014134802,Clésio Luis Tozzi,106,1825,0.0,19,30,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,NATASHA MALVEIRA COSTA VALENTIM,2017,Dedicação Exclusiva,40,http://lattes.cnpq.br/1374747002879287,A5025180310,False,,I62885914,Universidade Federal do Amazonas,12001015012P2,A5055534532,Tayana Uchôa Conte,103,385,0.9230769230769231,9,11,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,MURILO VICENTE GONCALVES DA SILVA,2008,Dedicação Exclusiva,8,http://lattes.cnpq.br/1805233602070841,A5012320652,False,,I130828816,University of Leeds,,A5077118262,Kristina Vuskovic,62,242,0.16666666666666666,7,6,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,MARCOS SFAIR SUNYE,1993,Integral,40,http://lattes.cnpq.br/3748260693106586,A5004821805,False,,I4210118524,UNIVERSITE DE BOURGOGNE,,A5057746702 / A5087380340,"STEFANO SPACCAPIETRA, CHRISTINE PARENT",64,104,0.5,4,2,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,MARCOS DIDONET DEL FABRO,2007,Integral,40,http://lattes.cnpq.br/4720333397291573,A5017981792,False,,I97188460,Université de Nantes,,A5041964026 / A5035826682,Patrick Valduriez e Jean Bézivin,76,1017,1.375,12,17,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,MARCOS ALEXANDRE CASTILHO,1998,Integral,40,http://lattes.cnpq.br/5480560533258943,A5022151325,False,,I134560555,Université Toulouse III Paul Sabatier,,A5001235333,Luis Farinãs del Cerro,55,360,0.0,10,10,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,MARCO ANTONIO ZANATA ALVES,2014,Integral,8,http://lattes.cnpq.br/7011183305034415,A5086055754,False,,I130442723,Universidade Federal do Rio Grande do Sul,,A5091234084,Philippe Olivier Alexandre Navaux,94,655,0.9166666666666666,13,24,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LUIZ EDUARDO SOARES DE OLIVEIRA,2003,Integral,40,http://lattes.cnpq.br/8607171759049558,A5038884704,True,PQ1D,I9736820,École de Technologie Superiéure,,A5026340083 / A5059479627,R. Sabourin & C. Y. Suen,261,9110,4.0,41,123,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LUIZ CARLOS PESSOA ALBINI,2003,Integral,40,http://lattes.cnpq.br/3699761587483592,A5043484069,False,,I108290504,Universidade de Pisa,,A5051468742,Piero Maestrini,76,644,1.0,12,18,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LUIS CARLOS ERPEN DE BONA,2006,Integral,40,http://lattes.cnpq.br/9945289519054859,A5081664781,True,PQ2,I1283613182,Universidade Tecnológica Federal do Paraná,40006018001P1,A5052547062,Elias Procópio Duarte Júnior,102,1029,2.0,12,18,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LUCIANO SILVA,2003,Integral,40,http://lattes.cnpq.br/9578832375902806,A5077179679,False,,I1283613182,Universidade Tecnológica Federal do Paraná,40006018001P1,A5064483605,Profa. Dra. Olga Regina Pereira Bellon,138,2061,1.3333333333333333,20,42,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LUCAS FERRARI DE OLIVEIRA,2005,Dedicação Exclusiva,40,http://lattes.cnpq.br/3534918669459073,A5063477795,False,,I17974374,Universidade de São Paulo,33002029010P0,A5045904089,Paulo Mazzoncini de Azevedo Marques,80,529,0.6428571428571429,9,10,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LETICIA MARA PERES,2010,Integral,40,http://lattes.cnpq.br/4936370324386031,A5022186693,False,,I52418104,Universidade Federal do Paraná,40001016034P5,A5051172231,Luis Allan Künzle,54,121,1.1666666666666667,7,3,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,LAURA SANCHEZ GARCIA,1995,Integral,40,http://lattes.cnpq.br/5189181174191518,A5007234395,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5034425412,Clarisse Sieckenius de Souza,79,206,0.25,6,6,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,FABIANO SILVA,2005,Integral,40,http://lattes.cnpq.br/0613768899914607,A5062054732,False,,I1283613182,Universidade Tecnológica Federal do Paraná,40006018001P1,A5051172231,Luis Allan Künzle,77,211,0.3333333333333333,7,5,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,ELIAS PROCOPIO DUARTE JUNIOR,1997,Dedicação Exclusiva,40,http://lattes.cnpq.br/5464351563900900,A5052547062,True,PQ1D,I114531698,Tokyo Institute of Technology,,A5073211567,Takashi Nanya,233,1035,0.76,14,31,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,EDUARDO TODT,2005,Integral,40,http://lattes.cnpq.br/9942240121225139,A5042177620,False,,I9617848,Universidad Politécnica de Cataluña,,A5007639805,Carme Geni Torras,91,459,2.8333333333333335,9,10,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,EDUARDO JAQUES SPINOSA,2008,Integral,40,http://lattes.cnpq.br/6610926478721564,A5029791096,False,,I17974374,Universidade de São Paulo,33002045004P1,A5079499583,André Carlos Ponce de Leon Ferreira de Carvalho,24,331,1.6,6,7,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,EDUARDO CUNHA DE ALMEIDA,2009,Integral,40,http://lattes.cnpq.br/0130205470596637,A5069121883,True,PQ2,I97188460,Université de Nantes,,A5041964026,Patrick Valduriez,103,461,1.2941176470588236,10,13,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,DAVID MENOTTI GOMES,2008,Dedicação Exclusiva,40,http://lattes.cnpq.br/6692968437800167,A5033489756,True,PQ2,I110200422,Universidade Federal de Minas Gerais,32001010004P6,A5042861247,Arnaldo de Albuquerque Araújo,154,3745,6.03030303030303,27,55,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,DANIEL WEINGAERTNER,2007,Integral,40,http://lattes.cnpq.br/8906707362461289,A5015233908,False,,I52418104,Universidade Federal do Paraná,40001016013P8,A5026258297,Mônica Nunes Lima Cat,31,267,0.25,8,6,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,DANIEL ALFONSO GONCALVES DE OLIVEIRA,2018,Dedicação Exclusiva,8,http://lattes.cnpq.br/2529145496628766,A5060947874,False,,I130442723,Universidade Federal do Rio Grande do Sul,42001013004P4,A5091234084,Philippe O. A. Navaux,39,587,1.0,12,12,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,CARMEM SATIE HARA,2004,Integral,40,http://lattes.cnpq.br/7273159315758953,A5015742012,False,,I79576946,University of Pennsylvania,,A5081006850,Susan Davidson and Wenfei Fan,82,1220,0.5294117647058824,10,11,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,CARLOS ALBERTO MAZIERO,2009,Dedicação Exclusiva,40,http://lattes.cnpq.br/5659788852261811,A5049431434,False,,I56067802,Université de Rennes I,,A5001545243,Michel Raynal,96,432,1.0,9,10,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,AURORA TRINIDAD RAMIREZ POZO,1996,Dedicação Exclusiva,40,http://lattes.cnpq.br/2815946827655352,A5007123533,True,PQ1D,I4104125,Universidade Federal de Santa Catarina,41001010005P1,A5005961203,Walter Celso de Lima,207,1958,1.3793103448275863,24,58,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,ANDREY RICARDO PIMENTEL,2007,Integral,40,http://lattes.cnpq.br/8613783361401412,A5057225338,False,,I1283613182,Universidade Tecnológica Federal do Paraná,40006018001P1,A5054534349,Paulo Cézar Stadzisz,57,98,1.3333333333333333,4,2,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,ANDRE RICARDO ABED GREGIO,2012,Dedicação Exclusiva,8,http://lattes.cnpq.br/2712714707900090,A5059851424,False,,I181391015,Universidade Estadual de Campinas,33003017021P3,A5068540423,Prof. Dr. Mario Jino,109,867,1.1481481481481481,13,21,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,ANDRE LUIZ PIRES GUEDES,2001,Integral,40,http://lattes.cnpq.br/1440063756713441,A5067315320,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5075943018,Lilian Markenzon,92,197,0.4,6,5,-49.27306,-25.42778,PR,"Sul
"
2022,40001016034P5,I,6,I52418104,UFPR,ANDRE LUIS VIGNATTI,2010,Integral,40,http://lattes.cnpq.br/1944386300029937,A5020197778,False,,I181391015,Universidade Estadual de Campinas,33003017005P8,A5040576989,Flávio Keidi Miyazawa,23,27,0.16666666666666666,3,0,-49.27306,-25.42778,PR,"Sul
"
2022,33002010176P0,CC,6,I17974374,USP,YOSHIKO WAKABAYASHI,1986,Integral,40,http://lattes.cnpq.br/3174379270045864,A5054139790,True,PQ1A,I179225836,Universitaet Augusburg,,A5080900162,Martin Groetschel,121,1735,1.0,18,43,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,YOSHIHARU KOHAYAKAWA,2017,Integral,40,http://lattes.cnpq.br/4627360041573918,A5025621521,True,PQ1A,I241749,University of Cambridge,,A5015732625,Béla Bollobás,253,3404,0.4444444444444444,33,88,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,WALTER FIGUEIREDO MASCARENHAS,1991,Integral,20,http://lattes.cnpq.br/2443304092293827,A5064718420,False,,I63966007,Massachussets Institute Of Technology,,A5065363123,Nicholas Loyd Trefethen,64,503,0.0,11,14,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,SINAI ROBINS,1991,Integral,40,http://lattes.cnpq.br/8455495596164984,A5046774469,False,,I161318765,"University of California, Los Angeles",,A5023230029,Basil Gordon,140,1678,0.3,18,25,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,RONALDO FUMIO HASHIMOTO,2000,Integral,30,http://lattes.cnpq.br/9283304583756076,A5001183500,False,,I17974374,Universidade de São Paulo,33002010176P0,A5069908689,Prof Dr. Junior Barrera,98,1041,1.9375,15,25,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,ROBERTO MARCONDES CESAR JUNIOR,1997,Integral,35,http://lattes.cnpq.br/2240951178648368,A5090955523,True,PQ1A,I17974374,Universidade de São Paulo,33002010002P2,A5005669749,Luciano da Fontoura Costa,242,4962,1.6666666666666667,30,85,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,ROBERTO HIRATA JUNIOR,2001,Integral,40,http://lattes.cnpq.br/1647118503085126,A5006191190,False,,I17974374,Universidade de São Paulo,33002010176P0,A5069908689,Junior Barrera,163,1462,2.8823529411764706,19,37,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,RENATA WASSERMANN,1999,Integral,40,http://lattes.cnpq.br/8548608291351316,A5031456220,False,,I887064364,Universiteit van Amsterdam,,A5090605595,Hans Rott,91,696,0.42857142857142855,12,21,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,PAULO ANDRE VECHIATTO DE MIRANDA,2009,Integral,40,http://lattes.cnpq.br/5251389003736909,A5030203528,True,PQ2,I181391015,Universidade Estadual de Campinas,33003017005P8,A5015267493,Alexandre Xavier Falcão,88,1439,2.5,20,43,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,NINA SUMIKO TOMITA HIRATA,2001,Integral,40,http://lattes.cnpq.br/0644408634493034,A5011625832,False,,I17974374,Universidade de São Paulo,33002010176P0,A5069908689,JUNIOR BARRERA,122,1319,4.375,17,30,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,MARCELO GOMES DE QUEIROZ,2001,Integral,40,http://lattes.cnpq.br/0422812885426756,A5022090118,True,PQ2,I17974374,Universidade de São Paulo,,A5006185815,Carlos Humes Jr,44,197,0.5,6,5,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,MARCELO FINGER,1994,Integral,40,http://lattes.cnpq.br/0620986273710878,A5024395125,True,PQ1D,I45129253,"Imperial College of Science and Technology, University of London",,A5060284292,Dov Gabbay,179,1782,0.6666666666666666,16,37,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,MARCEL KENJI DE CARLI SILVA,2007,Dedicação Exclusiva,40,http://lattes.cnpq.br/2670485517671047,A5016296702,False,,I151746483,University of Waterloo,,A5062941227,Levent Tunçel,1,10,0.0,1,1,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,LEONIDAS DE OLIVEIRA BRANDAO,1999,Integral,32,http://lattes.cnpq.br/5618622435626525,A5000414724,False,,I17974374,Universidade de São Paulo,33002010006P8,A5006185815,Carlos Humes Jr,92,468,0.0,11,15,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,LELIANE NUNES DE BARROS,1998,Integral,39,http://lattes.cnpq.br/0348490713417429,A5070668357,False,,I17974374,Universidade de São Paulo,33002010045P3,A5044209815,Marcio Rillo,86,529,0.14285714285714285,11,18,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,KELLY ROSA BRAGHETTO,2011,Integral,40,http://lattes.cnpq.br/5416099300504556,A5066467437,False,,I17974374,Universidade de São Paulo,,A5008405795,João Eduardo Ferreira,47,268,1.4,7,6,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,JUNIOR BARRERA,1992,Integral,20,http://lattes.cnpq.br/0362417828475021,A5069908689,False,,I17974374,Escola Politécnica da Universidade de São Paulo,,A5022458336,Gerald Jean Francis Banon,176,1786,0.2,21,39,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,JOAO EDUARDO FERREIRA,1996,Integral,6,http://lattes.cnpq.br/0131770792108992,A5008405795,True,PQ2,I17974374,Universidade de São Paulo,,A5059121397,Caetano Traina Junior,161,1464,0.28,20,40,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,GUILHERME OLIVEIRA MOTA,2013,Dedicação Exclusiva,40,http://lattes.cnpq.br/3306150427973677,A5088040268,True,PQ2,I17974374,Universidade de São Paulo,33002010176P0,A5025621521,Yoshiharu Kohayakawa,99,359,0.4444444444444444,9,11,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,FLAVIO SOARES CORREA DA SILVA,1992,Integral,40,http://lattes.cnpq.br/8571722708574643,A5029197755,False,,I98677209,University of Edinburgh,,,David Stuart Robertson e Jane Hesketh,36,197,0.0,8,8,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,FABIO KON,2000,Integral,40,http://lattes.cnpq.br/2342739419247924,A5069259459,True,PQ1C,I157725225,University Of Illinois At Urbana Champaign,,A5065622216,Roy Harold Campbell,275,4626,2.1,30,87,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,ERNESTO JULIÁN GOLDBERG BIRGIN,2013,Integral,20,http://lattes.cnpq.br/7750373154186324,A5087290455,True,PQ1D,I181391015,Universidade Estadual de Campinas,33003017004P1,A5066019994,Prof Dr. José Mario Martí­nez,159,12489,1.8666666666666667,35,82,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,DENIS DERATANI MAUA,2013,Dedicação Exclusiva,40,http://lattes.cnpq.br/5302472310971255,A5063271727,True,PQ2,I57201433,University della Svizzera Italiana,,A5071172037,Jurgen Schmidhuber,102,602,0.7058823529411765,11,21,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,DANIEL MACEDO BATISTA,2010,Integral,40,http://lattes.cnpq.br/2934786440085983,A5067928085,False,,I181391015,Universidade Estadual de Campinas,33003017005P8,A5039387826,Nelson Luis Saldanha da Fonseca,137,1120,1.0416666666666667,13,25,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002010176P0,CC,6,I17974374,USP,CRISTINA GOMES FERNANDES,1997,Integral,40,http://lattes.cnpq.br/1399158997660627,A5003834309,True,PQ1D,I130701444,Georgia Institute of Technology,,A5087578885,Howard Karloff,126,874,0.25,13,21,-46.63611,-23.5475,SP,"Sudeste
"
